Date,Time,Open,High,Low,Close,Volume
2023.08.31,18:00:00,4526.6,4526.7,4521.1,4524.7,800
2023.08.31,18:15:00,4524.4,4524.8,4519.1,4524.1,787
2023.08.31,18:30:00,4523.9,4524.4,4517.7,4520.1,786
2023.08.31,18:45:00,4520.2,4523.2,4518.9,4522.1,681
2023.08.31,19:00:00,4522.1,4525.7,4518.4,4523.4,596
2023.08.31,19:15:00,4523.3,4523.4,4514.1,4516.6,728
2023.08.31,19:30:00,4516.6,4517.8,4511.7,4512.1,646
2023.08.31,19:45:00,4512.2,4513.1,4506.8,4512.6,738
2023.08.31,20:00:00,4512.8,4517.3,4510.8,4516.9,544
2023.08.31,20:15:00,4517.1,4521.1,4516.8,4520.7,544
2023.08.31,20:30:00,4521.1,4521.7,4518.9,4520.6,450
2023.08.31,20:45:00,4520.4,4520.4,4514.6,4517.9,504
2023.08.31,21:00:00,4517.9,4523.1,4517.4,4522.7,455
2023.08.31,21:15:00,4522.7,4525.2,4521.7,4522.9,457
2023.08.31,21:30:00,4522.9,4523.6,4512.8,4513.6,539
2023.08.31,21:45:00,4513.3,4515.3,4511.2,4511.9,615
2023.08.31,22:00:00,4511.9,4516.8,4511.3,4516.1,583
2023.08.31,22:15:00,4516.2,4518.1,4513.7,4514.7,564
2023.08.31,22:30:00,4514.8,4518.8,4513.1,4518.4,573
2023.08.31,22:45:00,4518.3,4519.9,4505.7,4505.7,847
2023.08.31,23:00:00,4506.1,4510.9,4506.1,4509.9,267
2023.08.31,23:15:00,4510.1,4510.6,4508.7,4509.6,101
2023.08.31,23:30:00,4509.6,4510.4,4509.1,4509.4,49
2023.08.31,23:45:00,4509.4,4509.6,4508.6,4508.9,44
2023.09.01,1:00:00,4508.6,4509.9,4506.9,4507.4,84
2023.09.01,1:15:00,4507.6,4509.1,4507.6,4508.6,52
2023.09.01,1:30:00,4508.9,4509.1,4508.1,4508.1,49
2023.09.01,1:45:00,4507.9,4508.9,4507.6,4508.9,51
2023.09.01,2:00:00,4508.9,4509.9,4508.4,4509.4,44
2023.09.01,2:15:00,4509.4,4509.9,4509.1,4509.6,27
2023.09.01,2:30:00,4509.9,4510.9,4509.9,4510.4,36
2023.09.01,2:45:00,4510.4,4510.9,4509.4,4510.6,67
2023.09.01,3:00:00,4510.9,4511.9,4510.4,4510.6,125
2023.09.01,3:15:00,4510.4,4511.6,4509.6,4511.6,127
2023.09.01,3:30:00,4511.4,4513.1,4511.1,4512.6,106
2023.09.01,3:45:00,4512.4,4512.9,4511.6,4511.9,87
2023.09.01,4:00:00,4511.6,4512.4,4511.6,4512.4,48
2023.09.01,4:15:00,4512.4,4513.6,4512.4,4513.4,88
2023.09.01,4:30:00,4513.6,4513.9,4512.9,4512.9,93
2023.09.01,4:45:00,4513.6,4513.9,4510.4,4512.9,139
2023.09.01,5:00:00,4513.1,4513.9,4512.6,4513.4,82
2023.09.01,5:15:00,4513.1,4513.9,4512.9,4513.6,58
2023.09.01,5:30:00,4513.6,4513.9,4512.1,4512.1,76
2023.09.01,5:45:00,4511.9,4512.6,4511.6,4511.9,69
2023.09.01,6:00:00,4511.9,4512.6,4511.9,4511.9,63
2023.09.01,6:15:00,4511.9,4512.1,4511.6,4511.6,66
2023.09.01,6:30:00,4511.6,4512.6,4511.4,4511.6,58
2023.09.01,6:45:00,4511.6,4512.6,4511.4,4512.6,55
2023.09.01,7:00:00,4512.9,4513.9,4512.9,4513.9,40
2023.09.01,7:15:00,4513.9,4514.9,4513.6,4514.9,25
2023.09.01,7:30:00,4514.6,4514.9,4514.1,4514.4,46
2023.09.01,7:45:00,4514.4,4514.4,4513.6,4514.1,34
2023.09.01,8:00:00,4514,4514.1,4513.1,4513.6,61
2023.09.01,8:15:00,4513.9,4514.3,4513.1,4513.6,39
2023.09.01,8:30:00,4513.4,4513.9,4513.1,4513.6,60
2023.09.01,8:45:00,4513.6,4513.6,4511.6,4512.1,55
2023.09.01,9:00:00,4512.1,4512.9,4511.4,4511.9,135
2023.09.01,9:15:00,4511.9,4511.9,4508.3,4508.4,155
2023.09.01,9:30:00,4508.3,4508.4,4506.9,4507.1,135
2023.09.01,9:45:00,4507.3,4510.4,4505.9,4510.4,101
2023.09.01,10:00:00,4510.1,4512.4,4508.4,4510.6,331
2023.09.01,10:15:00,4510.9,4515.4,4510.4,4514.5,254
2023.09.01,10:30:00,4514.5,4519.1,4514.5,4518.5,251
2023.09.01,10:45:00,4518.4,4520.1,4518.4,4519.1,200
2023.09.01,11:00:00,4519.1,4519.6,4517.1,4518.1,208
2023.09.01,11:15:00,4518.3,4518.3,4516.1,4517.6,222
2023.09.01,11:30:00,4517.4,4518.6,4516.4,4517.4,209
2023.09.01,11:45:00,4517.2,4518.7,4516.4,4517.4,210
2023.09.01,12:00:00,4517.4,4521.4,4517.1,4520.9,197
2023.09.01,12:15:00,4520.9,4523.1,4520.9,4522.6,112
2023.09.01,12:30:00,4522.4,4522.9,4520.4,4521.1,170
2023.09.01,12:45:00,4521.1,4522.1,4520.1,4520.4,190
2023.09.01,13:00:00,4520.6,4523.1,4518.1,4522.9,165
2023.09.01,13:15:00,4522.6,4523.6,4521.9,4522.4,149
2023.09.01,13:30:00,4522.4,4524.9,4522.4,4524.6,147
2023.09.01,13:45:00,4524.9,4524.9,4522.1,4523.4,174
2023.09.01,14:00:00,4523.1,4524.6,4521.9,4524.4,161
2023.09.01,14:15:00,4524.1,4526.1,4524.1,4524.9,141
2023.09.01,14:30:00,4525.1,4526.6,4523.1,4526.4,162
2023.09.01,14:45:00,4526.1,4526.4,4522.9,4523.6,132
2023.09.01,15:00:00,4523.6,4526.9,4522.9,4524.1,219
2023.09.01,15:15:00,4524.1,4525.3,4522.4,4525,224
2023.09.01,15:30:00,4525.2,4538.4,4521.2,4531.4,998
2023.09.01,15:45:00,4531.4,4538.4,4530.6,4534.6,650
2023.09.01,16:00:00,4534.9,4538.4,4531.6,4535.4,564
2023.09.01,16:15:00,4535.6,4539.6,4533.5,4534.9,452
2023.09.01,16:30:00,4535.1,4539.7,4519.2,4524.8,1480
2023.09.01,16:45:00,4524.5,4526.5,4514.6,4526.3,1458
2023.09.01,17:00:00,4526.3,4533.3,4514.6,4529.8,1535
2023.09.01,17:15:00,4530.2,4532.7,4522.8,4530,1127
2023.09.01,17:30:00,4529.5,4529.5,4520.8,4523.3,1189
2023.09.01,17:45:00,4523.2,4523.4,4509.7,4512.4,1134
2023.09.01,18:00:00,4512.6,4515.1,4509.7,4510.7,1003
2023.09.01,18:15:00,4510.4,4515.3,4509.3,4511.1,881
2023.09.01,18:30:00,4511.1,4512.7,4506.7,4507.2,768
2023.09.01,18:45:00,4506.9,4507.2,4499.4,4501.4,790
2023.09.01,19:00:00,4501.3,4505.8,4499.5,4504.9,677
2023.09.01,19:15:00,4504.8,4510.6,4504.1,4508.6,527
2023.09.01,19:30:00,4508.4,4511.3,4503.9,4504.8,517
2023.09.01,19:45:00,4504.7,4512.8,4503.9,4510.4,538
2023.09.01,20:00:00,4510.3,4511.4,4507.4,4508.4,530
2023.09.01,20:15:00,4508.4,4511.8,4506.2,4506.3,525
2023.09.01,20:30:00,4506.2,4509.6,4505.7,4505.9,496
2023.09.01,20:45:00,4505.7,4509.9,4504.8,4509.3,503
2023.09.01,21:00:00,4509.3,4510.7,4508.1,4509.7,455
2023.09.01,21:15:00,4509.5,4509.6,4502.1,4504.3,502
2023.09.01,21:30:00,4504.2,4506.4,4501.7,4504.9,555
2023.09.01,21:45:00,4504.9,4508.5,4504.7,4508.4,404
2023.09.01,22:00:00,4508.3,4511.4,4506.8,4510.3,555
2023.09.01,22:15:00,4510.3,4513,4508.9,4513,539
2023.09.01,22:30:00,4513,4515.2,4511.2,4512.7,589
2023.09.01,22:45:00,4512.7,4515.9,4508.9,4514.8,622
2023.09.01,23:00:00,4515,4515.2,4513,4513.7,85
2023.09.01,23:15:00,4513.5,4513.5,4512.7,4513.2,28
2023.09.01,23:30:00,4513.2,4513.5,4511.2,4512,36
2023.09.01,23:45:00,4511.7,4512,4511,4511.2,52
2023.09.04,1:00:00,4516.3,4517.7,4512.6,4512.8,173
2023.09.04,1:15:00,4513.1,4513.3,4512.1,4512.6,76
2023.09.04,1:30:00,4512.3,4513.3,4512.1,4513.1,33
2023.09.04,1:45:00,4512.8,4513.3,4512.3,4512.6,55
2023.09.04,2:00:00,4512.8,4512.8,4512.1,4512.3,42
2023.09.04,2:15:00,4512.6,4512.6,4512.1,4512.3,25
2023.09.04,2:30:00,4512.6,4513.3,4512.1,4513.3,33
2023.09.04,2:45:00,4513.6,4514.6,4513.6,4514.1,100
2023.09.04,3:00:00,4514.3,4515.8,4513.6,4515.6,177
2023.09.04,3:15:00,4515.8,4515.9,4514.6,4515.6,97
2023.09.04,3:30:00,4515.6,4516.6,4515.6,4516.3,86
2023.09.04,3:45:00,4516.3,4517.6,4516.3,4517.1,83
2023.09.04,4:00:00,4516.8,4517.6,4515.8,4516.3,76
2023.09.04,4:15:00,4516.3,4518.3,4514.8,4517.3,183
2023.09.04,4:30:00,4517.1,4517.1,4514.6,4515.6,244
2023.09.04,4:45:00,4515.3,4515.6,4514.1,4515.1,177
2023.09.04,5:00:00,4514.8,4516.1,4514.1,4514.3,113
2023.09.04,5:15:00,4514.6,4516.3,4514.1,4515.8,118
2023.09.04,5:30:00,4515.6,4517.6,4515.6,4517.3,162
2023.09.04,5:45:00,4517.1,4518.3,4517.1,4518.3,108
2023.09.04,6:00:00,4518.3,4518.3,4517.3,4517.3,61
2023.09.04,6:15:00,4517.6,4518.6,4516.8,4516.8,72
2023.09.04,6:30:00,4517,4517.6,4516.3,4516.8,77
2023.09.04,6:45:00,4516.6,4516.8,4516.3,4516.6,56
2023.09.04,7:00:00,4516.3,4516.8,4516.1,4516.5,44
2023.09.04,7:15:00,4516.3,4516.8,4516.3,4516.6,30
2023.09.04,7:30:00,4516.6,4516.8,4516.1,4516.3,35
2023.09.04,7:45:00,4516.3,4516.8,4516.1,4516.6,26
2023.09.04,8:00:00,4516.8,4517.3,4515.8,4517.3,80
2023.09.04,8:15:00,4517.2,4519.3,4517.1,4518.1,63
2023.09.04,8:30:00,4518.3,4518.8,4517.8,4518.6,64
2023.09.04,8:45:00,4518.7,4519.8,4518.1,4519.6,69
2023.09.04,9:00:00,4519.6,4519.8,4516.8,4518.1,114
2023.09.04,9:15:00,4517.8,4520.3,4517.8,4520.1,79
2023.09.04,9:30:00,4519.8,4520.1,4517.8,4518.1,90
2023.09.04,9:45:00,4518.3,4519.3,4518.1,4519.3,81
2023.09.04,10:00:00,4519.3,4521.6,4518.6,4519.1,302
2023.09.04,10:15:00,4519.3,4523.1,4519.2,4522.8,213
2023.09.04,10:30:00,4523.1,4524.6,4522.3,4523.8,206
2023.09.04,10:45:00,4523.8,4524.3,4521.6,4522.4,179
2023.09.04,11:00:00,4522.6,4524.1,4521.8,4524.1,168
2023.09.04,11:15:00,4523.8,4525.3,4523.6,4524.1,116
2023.09.04,11:30:00,4524.2,4524.3,4522.1,4522.8,113
2023.09.04,11:45:00,4522.6,4523.8,4521.8,4523.8,119
2023.09.04,12:00:00,4523.6,4523.8,4522.3,4523.3,101
2023.09.04,12:15:00,4523.3,4524.6,4522.8,4523.8,120
2023.09.04,12:30:00,4524.1,4524.6,4523.6,4523.6,84
2023.09.04,12:45:00,4523.4,4523.8,4522.2,4523.8,113
2023.09.04,13:00:00,4523.6,4525.6,4523.6,4524.1,97
2023.09.04,13:15:00,4523.8,4524.3,4523.1,4523.3,111
2023.09.04,13:30:00,4523.3,4523.8,4522.3,4522.8,104
2023.09.04,13:45:00,4522.8,4523.8,4522.1,4523.8,98
2023.09.04,14:00:00,4523.6,4524.3,4523.3,4523.8,96
2023.09.04,14:15:00,4523.6,4523.8,4520.8,4521.1,104
2023.09.04,14:30:00,4521.1,4522.7,4520.8,4522.6,90
2023.09.04,14:45:00,4522.7,4522.8,4521.1,4522.1,96
2023.09.04,15:00:00,4521.8,4523.8,4521.8,4522.8,141
2023.09.04,15:15:00,4522.7,4525.6,4521.6,4523.6,130
2023.09.04,15:30:00,4523.8,4523.8,4520.8,4521.1,139
2023.09.04,15:45:00,4520.8,4521.3,4519.3,4520.8,114
2023.09.04,16:00:00,4520.6,4520.6,4518.8,4520.1,101
2023.09.04,16:15:00,4519.8,4521.1,4519.6,4521.1,82
2023.09.04,16:30:00,4520.8,4522.5,4520.5,4522,244
2023.09.04,16:45:00,4522,4522.5,4520.5,4521,256
2023.09.04,17:00:00,4521,4521.3,4516.3,4516.3,303
2023.09.04,17:15:00,4517,4517.1,4513.5,4513.8,304
2023.09.04,17:30:00,4513.6,4513.9,4511.6,4513.8,232
2023.09.04,17:45:00,4513.6,4513.6,4510,4510.1,177
2023.09.04,18:00:00,4510,4512.4,4509.8,4512.3,245
2023.09.04,18:15:00,4512.1,4512.6,4511.1,4511.6,150
2023.09.04,18:30:00,4511.6,4513.3,4511.5,4513.1,144
2023.09.04,18:45:00,4513,4513.8,4512.3,4512.8,106
2023.09.04,19:00:00,4512.9,4513.5,4512.6,4513.3,73
2023.09.04,19:15:00,4513.4,4513.4,4512.8,4512.8,82
2023.09.04,19:30:00,4512.7,4514.5,4512.6,4514.5,109
2023.09.04,19:45:00,4514.5,4515.2,4513,4513.7,217
2023.09.05,3:00:00,4514.8,4515.6,4511.1,4511.4,194
2023.09.05,3:15:00,4511.6,4512.1,4508.8,4509.8,175
2023.09.05,3:30:00,4510.1,4510.8,4508.6,4508.6,108
2023.09.05,3:45:00,4508.3,4509.6,4508.1,4508.3,87
2023.09.05,4:00:00,4508.6,4509.6,4508.6,4509.1,130
2023.09.05,4:15:00,4508.8,4511.2,4507.6,4511.2,97
2023.09.05,4:30:00,4511.3,4511.8,4509.1,4510.6,245
2023.09.05,4:45:00,4510.3,4510.6,4508.6,4509.3,157
2023.09.05,5:00:00,4509.2,4510.1,4508.6,4509.8,156
2023.09.05,5:15:00,4509.6,4510.6,4508.3,4509.1,111
2023.09.05,5:30:00,4509.2,4509.3,4508.1,4508.8,112
2023.09.05,5:45:00,4508.8,4510.6,4508.6,4509.8,89
2023.09.05,6:00:00,4510.1,4510.1,4508.1,4508.6,77
2023.09.05,6:15:00,4508.3,4509.8,4508.1,4509.1,104
2023.09.05,6:30:00,4509.1,4510.1,4508.8,4509.3,48
2023.09.05,6:45:00,4509.2,4509.6,4508.3,4508.8,73
2023.09.05,7:00:00,4508.6,4510.1,4508.6,4509.8,53
2023.09.05,7:15:00,4510.1,4510.6,4509.8,4510.3,35
2023.09.05,7:30:00,4510.3,4511.3,4510.1,4511.1,76
2023.09.05,7:45:00,4511.1,4511.1,4510.1,4510.6,34
2023.09.05,8:00:00,4510.8,4511.6,4509.8,4510.3,88
2023.09.05,8:15:00,4510.2,4510.8,4508.6,4508.8,99
2023.09.05,8:30:00,4509.1,4509.3,4507.8,4509.1,114
2023.09.05,8:45:00,4509.1,4510.8,4508.6,4508.6,100
2023.09.05,9:00:00,4508.8,4509.6,4507.1,4508.3,181
2023.09.05,9:15:00,4508.3,4508.8,4506.6,4506.8,137
2023.09.05,9:30:00,4506.6,4506.8,4504.3,4505.3,144
2023.09.05,9:45:00,4505.6,4506.8,4505.1,4506.4,168
2023.09.05,10:00:00,4506.3,4507.6,4502.6,4506.3,330
2023.09.05,10:15:00,4506.3,4506.8,4503.1,4504.8,382
2023.09.05,10:30:00,4504.6,4505.1,4499.1,4500.8,315
2023.09.05,10:45:00,4500.8,4504.3,4500.3,4500.8,244
2023.09.05,11:00:00,4500.8,4501.8,4496.1,4496.1,330
2023.09.05,11:15:00,4496.3,4497.8,4495.1,4496.6,275
2023.09.05,11:30:00,4496.6,4503.1,4495.8,4503.1,223
2023.09.05,11:45:00,4502.8,4505.8,4501.3,4504.8,196
2023.09.05,12:00:00,4504.8,4506.8,4504.1,4506.6,193
2023.09.05,12:15:00,4507.1,4509.1,4506.7,4508.8,162
2023.09.05,12:30:00,4508.8,4510.8,4507.8,4508.3,167
2023.09.05,12:45:00,4508.6,4509.8,4508.3,4508.6,148
2023.09.05,13:00:00,4508.8,4509.8,4507.6,4509.3,145
2023.09.05,13:15:00,4509.1,4511.6,4509.1,4511.1,161
2023.09.05,13:30:00,4511,4511.6,4510.3,4510.8,115
2023.09.05,13:45:00,4511.1,4512.6,4509.3,4509.8,156
2023.09.05,14:00:00,4509.6,4509.8,4505.8,4506.8,187
2023.09.05,14:15:00,4506.8,4507.8,4505.3,4507.8,177
2023.09.05,14:30:00,4507.8,4510.6,4506.8,4510.3,146
2023.09.05,14:45:00,4510.6,4512.1,4509.8,4510.3,132
2023.09.05,15:00:00,4510.5,4512.1,4509.1,4510.1,169
2023.09.05,15:15:00,4510.1,4510.1,4504.8,4505.3,202
2023.09.05,15:30:00,4505.3,4511.3,4502.3,4509.6,347
2023.09.05,15:45:00,4509.8,4515.3,4507.1,4514.1,526
2023.09.05,16:00:00,4514.6,4515.1,4508.8,4509.1,375
2023.09.05,16:15:00,4508.8,4513.6,4507.1,4512.3,289
2023.09.05,16:30:00,4512.3,4514.3,4500.9,4501.4,1286
2023.09.05,16:45:00,4501.6,4506.6,4498.9,4500.9,1117
2023.09.05,17:00:00,4500.7,4504.6,4498.4,4500.8,1070
2023.09.05,17:15:00,4500.8,4509.3,4496.8,4503.9,1007
2023.09.05,17:30:00,4503.6,4504.1,4497.4,4503.1,939
2023.09.05,17:45:00,4502.9,4508.6,4499.6,4506.1,848
2023.09.05,18:00:00,4506.4,4515.6,4506.4,4513.4,744
2023.09.05,18:15:00,4513.5,4515.3,4507.8,4507.8,650
2023.09.05,18:30:00,4508,4509.1,4503.9,4505.4,782
2023.09.05,18:45:00,4505.1,4508,4504.1,4507.1,629
2023.09.05,19:00:00,4507.1,4511.4,4506.8,4510.5,571
2023.09.05,19:15:00,4510.4,4512,4508.1,4508.9,511
2023.09.05,19:30:00,4509,4511.4,4508.3,4510.6,485
2023.09.05,19:45:00,4510.8,4511.9,4507.4,4508,488
2023.09.05,20:00:00,4508.1,4508.3,4501.6,4503.4,531
2023.09.05,20:15:00,4503.4,4504,4500.9,4501.1,437
2023.09.05,20:30:00,4501.1,4504.6,4499.9,4503.6,476
2023.09.05,20:45:00,4503.6,4505.6,4502.6,4505.1,408
2023.09.05,21:00:00,4505.3,4505.8,4501.9,4504.1,434
2023.09.05,21:15:00,4504.1,4509.4,4503.4,4508.6,415
2023.09.05,21:30:00,4508.8,4509.6,4505.9,4507.4,421
2023.09.05,21:45:00,4507.4,4511.3,4506.6,4511.3,375
2023.09.05,22:00:00,4511.1,4511.1,4502,4503.1,496
2023.09.05,22:15:00,4503,4504.8,4501.4,4503.4,483
2023.09.05,22:30:00,4503.3,4508.8,4502.8,4508,538
2023.09.05,22:45:00,4508.1,4508.8,4496.5,4497.5,660
2023.09.05,23:00:00,4497.4,4499.3,4495.1,4496.8,163
2023.09.05,23:15:00,4496.8,4496.8,4495.6,4496.1,47
2023.09.05,23:30:00,4496.1,4496.1,4494.3,4494.3,26
2023.09.05,23:45:00,4494.6,4495.6,4494.6,4495.6,37
2023.09.06,1:00:00,4495.4,4496.9,4494.7,4496.7,89
2023.09.06,1:15:00,4496.9,4497.7,4496.7,4496.9,29
2023.09.06,1:30:00,4496.7,4497.7,4496.7,4497.4,39
2023.09.06,1:45:00,4497.4,4497.7,4496.9,4497.5,22
2023.09.06,2:00:00,4497.4,4497.7,4496.7,4496.9,38
2023.09.06,2:15:00,4496.7,4496.9,4495.9,4496.4,60
2023.09.06,2:30:00,4496.3,4497.4,4496.2,4497.2,44
2023.09.06,2:45:00,4497.1,4497.7,4496.4,4496.9,66
2023.09.06,3:00:00,4496.9,4497.9,4495.9,4497.2,88
2023.09.06,3:15:00,4496.9,4499.2,4496.9,4498.2,84
2023.09.06,3:30:00,4497.9,4498.2,4497.2,4497.4,87
2023.09.06,3:45:00,4497.7,4497.9,4497.2,4497.8,93
2023.09.06,4:00:00,4497.9,4498.2,4497.4,4497.7,103
2023.09.06,4:15:00,4497.4,4497.6,4494.7,4495.2,134
2023.09.06,4:30:00,4495.4,4496.2,4494.2,4494.2,148
2023.09.06,4:45:00,4493.9,4494.4,4492.2,4492.4,120
2023.09.06,5:00:00,4492.4,4495.9,4492.4,4495.9,100
2023.09.06,5:15:00,4495.7,4497.4,4495.4,4497.4,84
2023.09.06,5:30:00,4497.2,4497.7,4496.4,4496.9,84
2023.09.06,5:45:00,4496.9,4497.2,4494.7,4495.2,40
2023.09.06,6:00:00,4495.2,4495.2,4492.4,4493.4,67
2023.09.06,6:15:00,4493.4,4493.8,4492.7,4493.7,63
2023.09.06,6:30:00,4493.4,4493.4,4492.2,4492.7,65
2023.09.06,6:45:00,4492.9,4493.9,4492.4,4492.9,55
2023.09.06,7:00:00,4492.7,4493.9,4492.7,4493.7,43
2023.09.06,7:15:00,4493.4,4494.2,4493.2,4493.9,52
2023.09.06,7:30:00,4494.2,4495.9,4493.9,4494.4,65
2023.09.06,7:45:00,4494.2,4494.6,4493.4,4493.9,54
2023.09.06,8:00:00,4494.2,4494.2,4491.2,4494.2,118
2023.09.06,8:15:00,4494.2,4494.2,4493.2,4493.9,113
2023.09.06,8:30:00,4493.8,4495.7,4493.4,4494.2,120
2023.09.06,8:45:00,4494.3,4495.9,4493.9,4495.9,123
2023.09.06,9:00:00,4495.7,4496.2,4493.4,4493.9,151
2023.09.06,9:15:00,4493.9,4494.2,4492.2,4493.2,131
2023.09.06,9:30:00,4493.4,4493.9,4491.7,4491.9,141
2023.09.06,9:45:00,4491.7,4492.7,4490.2,4491.2,173
2023.09.06,10:00:00,4491.2,4491.2,4487.7,4487.9,320
2023.09.06,10:15:00,4487.7,4487.7,4481.9,4486.7,407
2023.09.06,10:30:00,4487.2,4489.9,4485.9,4489.2,315
2023.09.06,10:45:00,4488.9,4489.4,4484.7,4485.2,283
2023.09.06,11:00:00,4484.9,4490.7,4484.7,4489.4,261
2023.09.06,11:15:00,4489.2,4489.4,4485.4,4485.7,194
2023.09.06,11:30:00,4485.4,4487.9,4485.2,4486.2,216
2023.09.06,11:45:00,4486.4,4489.4,4485.7,4488.9,210
2023.09.06,12:00:00,4488.9,4490.7,4485.7,4485.8,191
2023.09.06,12:15:00,4485.7,4490.4,4485.7,4487.2,241
2023.09.06,12:30:00,4487.4,4489.2,4486.4,4487.4,172
